date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/18/2025,Fort Collins,Holley Plant Research Center,NW,Aedes vexans,8,CDC Light Trap,FC-061
6/18/2025,Fort Collins,Holley Plant Research Center,NW,Aedes increpitus,2,CDC Light Trap,FC-061
6/18/2025,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,1,CDC Light Trap,FC-061
6/18/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes melanimon,2,CDC Light Trap,FC-058
6/18/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes increpitus,41,CDC Light Trap,FC-058
6/18/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,2,CDC Light Trap,FC-058
6/18/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,1,CDC Light Trap,FC-058
6/18/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes vexans,44,CDC Light Trap,FC-058
6/18/2025,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Aedes dorsalis,1,CDC Light Trap,FC-058
6/18/2025,Fort Collins,118 S Grant ,NW,Culex tarsalis,1,CDC Light Trap,FC-073
6/18/2025,Fort Collins,118 S Grant ,NW,Aedes vexans,1,CDC Light Trap,FC-073
6/18/2025,Fort Collins,Red Fox Meadows,NW,Aedes vexans,7,CDC Light Trap,FC-063
6/18/2025,Fort Collins,Red Fox Meadows,NW,Aedes increpitus,41,CDC Light Trap,FC-063
6/18/2025,Fort Collins,Red Fox Meadows,NW,Culiseta inornata,1,CDC Light Trap,FC-063
6/18/2025,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,1,CDC Light Trap,FC-063
6/18/2025,Fort Collins,Golden Current,NW,Culex pipiens,2,CDC Light Trap,FC-011
6/18/2025,Fort Collins,Golden Current,NW,Aedes increpitus,3,CDC Light Trap,FC-011
6/18/2025,Fort Collins,Golden Current,NW,Aedes vexans,8,CDC Light Trap,FC-011
6/18/2025,Fort Collins,808 Ponderosa,NW,Culex pipiens,2,CDC Light Trap,FC-060
6/19/2025,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,47,CDC Light Trap,FC-037
6/19/2025,Fort Collins,Chelsea Ridge,SW,Aedes increpitus,6,CDC Light Trap,FC-037
6/19/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Aedes vexans,1,Gravid Trap,FC-089gr
6/19/2025,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,7,Gravid Trap,FC-089gr
6/19/2025,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,12,Gravid Trap,FC-029gr
6/19/2025,Fort Collins,Magic Carpet,SW,Aedes vexans,7,CDC Light Trap,FC-001
6/19/2025,Fort Collins,Magic Carpet,SW,Culex tarsalis,5,CDC Light Trap,FC-001
6/19/2025,Fort Collins,Magic Carpet,SW,Aedes dorsalis,1,CDC Light Trap,FC-001
6/19/2025,Fort Collins,Magic Carpet,SW,Culex pipiens,4,CDC Light Trap,FC-001
6/19/2025,Fort Collins,5029 Crest Dr,SW,Aedes increpitus,1,CDC Light Trap,FC-068
6/19/2025,Fort Collins,5029 Crest Dr,SW,Aedes dorsalis,1,CDC Light Trap,FC-068
6/19/2025,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,2,CDC Light Trap,FC-068
6/19/2025,Fort Collins,Lopez Elementary,SW,Aedes vexans,36,CDC Light Trap,FC-093
